CTL1.1	CTL1.2	CTL2.1	CTL2.2	CTL3.1	CTL3.2	TETA1.1	TETA1.2	TETA2.1	TETA2.2	TETA3.1	TETA3.2
Smarcal1	3.31224397809216	3.34155229984188	3.36806414690868	3.29545248120408	3.39970068430214	3.3695341779167	3.3660261053227	3.27496281620021	3.22464589167019	3.26105592914779	3.30632807241883	3.30218740303438
Smarcb1	4.05771182363968	4.07019436966102	4.00440890027116	4.02728643494134	4.12251234102664	4.08439674917448	4.09242751595827	4.1319752479746	4.12947409211755	4.12348095170814	4.066042733003	4.0845200174464
Smarcc1	4.76289703988132	4.73774025161983	4.74749050107626	4.75852349138912	4.76667280733648	4.77111123569156	4.73035239115022	4.80401912064466	4.78166425127311	4.75516916138557	4.68682956951472	4.81427478775385
Smarcc2	6.74682053261723	6.70385167006235	6.75810569707784	6.71298723364939	6.73222284597159	6.76841991527517	6.66370968737978	6.774788752167	6.76643461898757	6.70745965937434	6.68093748305055	6.70714930285551
Smarcd1	5.54911479706975	5.53057572430212	5.59759969518665	5.56897004231879	5.56572921250183	5.59533654022133	5.50479352390702	5.626047950472	5.61159884954336	5.6204163326017	5.51042275943951	5.50514324553488
Smarcd2	2.14678518426108	2.18188534427127	2.26425991347165	2.20343386171422	2.18073379182949	2.13227051766155	2.13545683210559	2.27363150690608	2.38499285599017	2.3519993400749	2.3176084729549	2.29659175474377
Smarcd3	4.85054387374235	4.86312926210689	4.83223435629793	4.88769024602825	4.81059744544943	4.88473712927815	4.77821731017921	4.78773559417106	4.79772811809365	4.80671700495757	4.8033127156163	4.77738395127267
Smarce1	5.07820763690752	4.96613373802187	5.07292702077939	5.05246397306456	5.03436780780564	4.9978074252665	5.00933019747503	5.10114254894235	5.02305355568768	5.01743553714187	4.93434431254491	5.02539662278713
Smc1a	4.88835865558653	4.8479845893629	4.87020700606557	4.8535359028492	4.92728349461894	4.86299793280344	4.90062674502524	4.96518304848597	4.89151034528091	4.93993385301189	4.85196392302605	4.91574821071352
Smc2	3.03809125718277	2.95834586550511	3.17556206038316	3.11751243380232	3.07176700228325	3.01101312173486	3.05106906097594	3.11012177504371	3.06065855342307	3.02176763986786	2.85362651190021	3.09767455354926
Smc3	4.77007906664423	4.71260209374003	4.75908925203797	4.74437919026	4.76571907685715	4.73843135841925	4.72096965387374	4.82573097050694	4.77228473746397	4.79352697635015	4.71367273583409	4.7538713103029
Smc4	3.34399676873889	3.24221680407037	3.29007281871174	3.39965494765373	3.17683798828541	3.23013941279094	3.32294966590926	3.27821267358442	3.19673889120552	3.25948170302908	3.16738411782403	3.22811552434624
Smc5	3.19488001175453	3.31480732853164	3.31444089745706	3.2685801808726	3.29625369350179	3.30149966106646	3.2807370309833	3.24416211067751	3.25502810135919	3.35933664036623	3.34330580315251	3.35316369054092
Smc6	3.07649194004604	3.0220071306707	3.14259445559715	3.02111523118104	3.11810939901316	3.06737655300725	3.06348912443678	3.08366720457457	3.06380165624581	2.97387993595667	3.0100243497143	3.07080055599595
Smchd1	2.77761483412962	2.76522487998949	2.81567852837399	2.76978750003584	2.7371385777453	2.7877879772191	2.82872546422938	2.79668118663	2.75474055445277	2.78095337320354	2.77485201497315	2.79483786343775
Smco4	1.81647483928079	1.67190787325167	1.56595588235926	1.50492143460081	1.49111768206274	1.97303163827869	1.83351549973249	1.85732233292777	1.81100979009371	1.456600477969	1.55082948049501	1.58882324810593
Smcr8	2.82033498855533	2.89975041442806	2.88517149502157	2.86899230724865	2.79214961225696	2.82209395391555	2.89729850779402	2.80364159770989	2.87266961004737	2.89087623804441	2.98776459530117	2.97496604279255
Smdt1	5.13490044673077	5.11064668843096	5.00714278839069	5.12073270109663	5.1270831403302	5.03549070323233	5.0798792308201	5.0534443240561	5.11132827999555	5.04240768195386	5.09986240235937	5.08398279682224
Smg1	3.52130705202965	3.62419503948863	3.54725851118769	3.56366642061462	3.50731055873665	3.55287885290239	3.67076273341087	3.49289117567717	3.45778727180069	3.62819514486207	3.68797741307693	3.64528783469762
Smg5	3.97333665544293	4.02814597045631	4.07707888149163	4.02501923643618	4.02242947907318	4.06954152637157	4.02203514671286	3.95582914951022	3.98994663275555	3.94687158517747	3.96713955705771	4.01078092637105
Smg6	3.16827042161537	3.09910539095662	3.17449443181657	3.13329581097461	3.1453976040951	3.12727194856766	3.15714424427527	3.24127307171015	3.20342794664974	3.19959041140481	3.13112071324855	3.12176665485141
Smg7	4.20811481742668	4.21518630785032	4.2255671533798	4.19254810552007	4.27874279743749	4.16670395827527	4.1368487700534	4.22913878250563	4.22564027412333	4.28984588965568	4.30167557367488	4.23942105136851
Smg8	3.21140564696485	3.22277919960929	3.11595319595005	3.17165956373244	3.16164263709036	3.16903967867803	3.35791080063152	3.16437283420262	3.13861633658385	3.17316981342085	3.24808941796117	3.20223300637705
Smg9	3.00883644497475	3.07825853120633	3.03454250818146	3.1027724254262	3.1005641245798	3.06502155809291	3.12689227995914	3.03705231959685	3.21393745771899	3.02385689064578	3.00214269028725	3.05791998714525
Smim10l1	4.5185515950995	4.50581135019084	4.59298351243698	4.56141064013318	4.61683589035402	4.54139865058232	4.51981157435685	4.58491843104473	4.62064240541507	4.55000821361021	4.45649975310826	4.51371323686565
Smim10l2a	3.87315263997297	3.96457912063583	3.9041821776398	3.8979183617524	4.00618990610313	3.9424886353702	3.9775330933489	3.84598956850239	3.94251489667391	3.87180162500703	3.9499691013968	3.8835906573616
Smim11	3.17833922130464	2.95674208468968	3.24738691581396	3.17816083265429	3.23893595259227	3.04486894240599	3.05200511107128	3.42807682493187	3.4360923622891	3.25814818730338	2.93577418455198	3.06169894269652
Smim12	3.56770322313796	3.75385224563018	3.72865545947813	3.63143901606328	3.64800386107805	3.71194339574952	3.70835502549512	3.63350182625939	3.87689280695007	3.71180169536381	3.86869876781541	3.83840811880036
Smim13	4.54188370422458	4.50484160763938	4.51325504769509	4.53169707066223	4.48133016875818	4.50545984587294	4.52433919720763	4.48544654881348	4.44066720692622	4.48284893387514	4.49622329885594	4.43330196216363
Smim14	2.75948081301125	2.83627166286642	2.83808607039102	2.77687124434265	2.86507903285566	2.82891988983195	2.77465144064588	2.74800853731219	2.80933327500294	2.8028785658855	2.87191557662552	2.7650329226997
Smim15	3.84255624164246	3.88905979897692	3.79804138853476	3.92239317788001	3.8107127383221	3.80774236133985	3.92209708720203	3.77406701692716	3.89521945853899	3.845033107378	3.89084947827036	3.77960128585956
Smim17	1.88231440711849	1.95844960020922	1.75119948895535	1.94931239362944	1.89639877639086	1.79326912937501	1.772847317231	1.7655611286773	2.02666319385708	1.81336546420688	1.96331810836293	2.02608778062653
Smim18	3.96469999416159	3.74323813068556	3.93773403706448	3.88613265390538	3.75452998882045	3.83032677367179	3.9612655741559	3.92399883631958	3.61200938339401	3.8375824507267	3.71446321205316	3.62360900449657
Smim19	3.16332816374309	3.29368331051951	3.27135763926986	3.19406228327634	3.37322258785519	3.22058200965762	3.28111440624632	3.08167546460666	3.23308931186706	3.14767056909048	3.34405203461668	3.16835767286549
Smim20	2.36917872825951	2.22853589052496	2.32864062165004	2.1723344041455	2.3409246696399	2.3343667703298	2.35007675018659	2.4217603455753	2.3669634377632	2.17463724898396	2.23294742469346	2.29758191446575
Smim24	0.975477112131053	0.973426426015523	0.804576635140611	1.01039351689074	0.997602595900492	1.04312308137371	0.552239343660485	0.781955063104202	0.925782242074024	0.697940898080581	0.718549845183389	0.795348991277827
Smim26	3.76636724007384	3.91204390420476	4.13464046367244	3.95493686492391	3.67056927322544	3.92708614838337	4.04292105970253	3.77691888490239	3.80162889563897	3.96094752984324	4.01021325372098	3.84063075878669
Smim27	1.05486530970845	1.3010814532716	1.37387954973099	1.15684250261263	1.16226805402607	1.1444600247662	1.23874124379684	0.830477578468554	1.05321676393544	1.06480411162077	1.52861894100761	1.08759543883167
Smim4	1.87544573809629	1.95409940105654	1.79705061004357	1.84440491251451	1.56183056842999	1.91030614386765	1.69288004989257	1.69684846226886	1.7086444210331	1.78986626579526	2.04684352598527	2.0235147260766
Smim7	4.79233721781273	4.87896220987756	4.8594257588589	4.89001061367943	4.73717743602153	4.81842707457785	4.96471606819101	4.73510057794209	4.77550703216138	4.81338206785605	4.87879898409156	4.90909108123146
Smim8	2.61655412866309	2.67335500622902	2.74564717983315	2.76162170978282	2.86946273284146	2.77207116549492	2.77321701877736	2.74663349720205	2.67764594229241	2.75195662443494	2.45406849138269	2.66734330725288
Smn1	3.55467067081793	3.39761552002799	3.60280894651768	3.50340242665615	3.51594009587707	3.45504638968323	3.55531176298269	3.72837715496905	3.63113719495016	3.59176957014233	3.416767327834	3.60659902907862
Smndc1	4.16963897684488	4.01420393372991	4.08745301759861	4.08975228706382	4.01116993984035	4.01445719067779	3.89114594542455	4.03382279425791	3.96125759839688	3.9730002359719	4.03900556577096	3.92476928637202
Smo	2.51404190783252	2.4797147083725	2.57271452341069	2.49385056555345	2.50331637028045	2.51498345206024	2.54591061721901	2.47919517726678	2.46888707854248	2.42252868172937	2.47079937534383	2.41294888233252
Smoc1	2.51835783010335	2.58403010968201	2.6291793413274	2.60814875170956	2.71772113845013	2.5845617948266	2.52821833793408	2.56442126524514	2.57935909070812	2.67623176702249	2.57430373060339	2.45674679954455
Smox	3.22591951542351	3.18042645065317	3.10323872544689	3.22170833674568	3.20764881625968	3.19581412921161	3.08983505992338	3.2132507599312	3.25004195014829	3.21744155250398	3.14584019233746	3.01437310609293
Smpd1	4.16604065783366	4.21872904962961	4.18568225539154	4.19573769140501	4.23214374563922	4.22164075467041	4.20153028444215	4.21758489157792	4.20611066302139	4.28548786066603	4.22535731380399	4.20164059317648
Smpd2	2.11797490579111	2.00991056770801	1.96040534428653	2.0442670080453	2.10626354275836	1.99498878209948	1.92723840556	2.06241453816206	1.89739686817482	2.04465207766134	1.97315774655044	2.00613052120312
Smpd3	5.48385198118439	5.44103060645822	5.48733813310309	5.40770077376596	5.36456930483084	5.41774458713921	5.46431262252898	5.42479815793088	5.44218770930992	5.38173849258491	5.54288287950346	5.45471523363701
Smpd4	2.84589061316946	2.84503021969479	2.9174989115891	2.83377035164811	2.84605134306695	2.92207710584953	2.885010865896	2.94684614769103	2.97579391247231	2.89003132151703	2.84741035560267	2.88209736533109
Smpd5	0.830461342843835	0.729049345391007	0.745625992323765	0.877502520624348	0.627609897839077	0.800597181868367	0.814483578900989	0.722788906968928	0.382969887347127	0.660701779040069	0.4733411282931	0.870890207285445
Smpdl3a	3.12373141316189	3.06154145557037	3.30574145839236	3.21859496053299	3.24544100859259	3.17998790164061	3.14089586643801	3.24561293204665	3.19075786847724	3.16540655156247	2.91900047506722	3.08930445268864
Sms	5.01103002512816	5.00239958593016	5.05233773585601	5.03315485174771	5.01388038557793	5.03691742068539	4.93071098075462	5.01808625460887	4.98456933791935	5.01809076969341	4.9684851569709	5.02636651758005
Smtn	1.85854994554746	1.78736522998232	1.75135418161242	1.84071080761028	1.85835522674797	1.76111448153538	1.95752818819083	1.88353520208631	2.03018828125952	1.72319281387181	1.72105278172212	1.84054806748904
Smtnl2	1.6853276457994	1.84320276773289	1.78018665041798	1.78142762022147	1.80570233439474	1.86929027697376	1.93213582317002	1.7921626632243	1.78246119467119	1.95652378466934	1.84997529319729	1.71914356828945
Smu1	4.85612673893038	4.77568069709848	4.90731872977425	4.84508557345509	4.84914511748673	4.83004155459852	4.79627317351194	4.83235855809511	4.76542212135271	4.74955098936525	4.71542224520749	4.76961751594246
Smug1	2.5332760068666	2.55781057307435	2.49662076214777	2.5960135724739	2.43745248298821	2.50371736258848	2.48993765181977	2.45875909957384	2.46759256374119	2.52971670482078	2.54661158445376	2.57481675537891
Smurf1	4.27195045852138	4.28162668194115	4.2606054476409	4.34126981202515	4.2057630587073	4.26011725233525	4.17467503099678	4.24154968728626	4.2670377366266	4.29331207410544	4.25687961682172	4.30092355134433
Smurf2	3.93867673411101	3.92783091985966	3.98550396691289	3.94981364257513	3.93871603991267	3.96078210123118	3.91968711400403	3.97915381822593	4.01544401368769	3.94875076710522	3.92267028566644	3.94351605775918
Smyd2	4.35855291962318	4.36191454354115	4.45233674848979	4.34406336657537	4.32609765339778	4.40800464733586	4.32917850807485	4.30858980347003	4.31913646312178	4.25532273453071	4.35336085354346	4.37298382379583
Smyd3	2.31491040093157	2.27049865903325	2.24030182787352	2.19858251335833	2.27231259983618	2.26481396085436	2.24523854761931	2.25368876983589	2.23015321869414	2.18610775465502	2.31701606300296	2.27755363781783
Smyd4	2.16342993310424	2.19498672706123	2.12367085905824	2.09671274796854	2.17469372785907	2.2546073069438	2.16378792936215	2.15663909027945	2.01562513086464	2.14448164664585	2.14748443563249	2.2428435513037
Smyd5	3.34553969290023	3.35147221049544	3.33611094627568	3.26746778993208	3.37309423946479	3.40945844948632	3.3758401112131	3.37458530655048	3.38620288235061	3.28911807009736	3.3427545080741	3.36906654913791
Snap23	1.98342458997232	2.00876639424934	1.92112190803844	2.07574188394624	1.88607298170035	2.05524838944687	1.92248275583245	2.0463442554433	1.93967653634081	2.17002271511296	1.93790783274901	1.97496624039145
Snap25	5.30420985686764	5.30315133531487	5.26300631997479	5.25107094745765	5.34299768434027	5.27400516593124	5.29290403525726	5.29797066657466	5.33874895390707	5.28711889935033	5.35580222996473	5.28226640849322
Snap29	4.46106870222584	4.44012309952649	4.41612564479748	4.46843820322474	4.42593089543497	4.40397696732599	4.43291871820552	4.44137727105583	4.45447693575391	4.44842362181558	4.44733588061471	4.4544833568512
Snap47	6.39629874890108	6.54180338988324	6.49535461555792	6.47622668659701	6.47832226828308	6.52220870699161	6.4898981064981	6.43024752130462	6.55436625643905	6.53063214464302	6.57511683111892	6.53568438564543
Snap91	5.02652522421914	5.13388042290894	5.05789311757874	5.08089011931658	5.07955754606363	5.11954876835059	5.10558836103272	5.04686720443036	5.0956633118563	5.14046446763887	5.14505548811504	5.10270197590388
Snapc1	2.92940475458212	3.06156380223657	3.03220142478089	2.93293673401912	3.04447653522677	3.07801061367243	2.99557630157235	2.9277297915182	2.98121847662914	2.98938494750719	3.09857835449642	3.02073035751915
Snapc2	4.01226757684308	4.03249138299626	4.02998739371143	4.01117418241159	3.92149690076983	4.03864450936979	4.09466501418111	4.0513309076475	4.12515392975799	4.06720414349433	4.1070417775983	3.98794860376092
Snapc3	3.29728363383411	3.13689075123274	3.24198369944745	3.14639565118677	3.09699948758317	3.1978341997495	3.21916461432457	3.2901993276402	3.17600772070013	3.17057004270476	3.21817318355431	3.10795771995331
Snapc4	3.05246733621116	2.95201969136684	2.96054659338988	2.9794353623108	2.86038351336857	3.05103501383544	2.93041030188976	3.00818366921952	2.93242057692742	2.85195750242926	2.84855378102352	3.01856730690103
Snapc5	3.59539900159243	3.51082820660156	3.58416851190755	3.54916315143868	3.64397663175645	3.54019047075746	3.56910909231147	3.70920407621828	3.80118628631905	3.6138542133758	3.54758153202024	3.48204002874509
Snapin	3.72753631877351	3.69176842550415	3.65401080978617	3.67503074364694	3.72366112730658	3.78092548603278	3.64467678774937	3.71401763821608	3.63832295086966	3.63851351978949	3.58862500169312	3.64201168213442
Snca	5.36827214225162	5.37274213418044	5.35035426887142	5.23738070331338	5.43300297216225	5.32698092938936	5.42701522262848	5.38533658214094	5.43566833098184	5.34557442149638	5.51846694747374	5.40066713398633
Sncaip	4.19653152626939	4.0704239994354	4.19844439119793	4.11498453956811	4.18581700192095	4.11469563332223	4.08187880914906	4.17513754253695	4.07336956658822	4.07773099606215	4.06677698513098	4.04699116912366
Sncb	5.22371779256384	5.34934860093242	5.42747009252166	5.28163354074228	5.49978249792525	5.42137005558698	5.3484025329254	5.41139792287103	5.47253431462692	5.49213983498802	5.38065390569814	5.27862312107431
Snd1	3.54565866705998	3.51945152877219	3.5025676167805	3.54612604088235	3.5379517018491	3.48940270775465	3.53740929750977	3.55654399418152	3.53317365757572	3.5709792932231	3.53046164468624	3.53875099383093
Snf8	3.98652001522804	3.94551256752931	3.95585497834947	3.96566789453189	4.04883199724504	3.93965569082308	3.97284554260052	4.11723165680463	4.17335496521346	4.06385002596042	3.9680162365317	4.06194259181219
Snhg11	5.05616480776609	5.23349557240257	5.1327653336379	5.19481076640597	5.30056492629195	5.36429531476599	5.05084679120974	5.21136991455536	5.11326564830396	5.41938067842964	5.09985228980684	5.05716753680477
